currentGold,goldPerSecond,jungleMinionsKilled,level,minionsKilled,participantId,timeEnemySpentControlled,totalGold,xp,summonerName,timestamp,gameId,abilityHaste,abilityPower,armor,armorPen,armorPenPercent,attackDamage,attackSpeed,bonusArmorPenPercent,bonusMagicPenPercent,ccReduction,cooldownReduction,health,healthMax,healthRegen,lifesteal,magicPen,magicPenPercent,magicResist,movementSpeed,omnivamp,physicalVamp,power,powerMax,powerRegen,spellVamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken,positionX,positionY
315,0,0,6,52,8,49068,2115,2781,JDG knight,7.0024,2677232,0,0,41,0,0,121,111,0,0,6,0,1020,1020,16,0,0,0,43,335,0,0,688,1086,18,0,2111,545,478,15517,2467,1039,17629,3013,1527,0,0,9,9962,6204
517,0,0,5,58,9,26372,2417,2050,JDG Ruler,7.0024,2677232,0,0,44,0,0,132,131,0,0,6,0,895,895,9,0,0,0,34,325,0,0,379,477,15,0,844,120,48,13432,1397,670,16662,1518,718,2385,0,0,12069,4849
957,0,0,7,73,1,122487,2757,3973,BLG Bin,8.002433333333334,2677232,0,0,44,0,0,83,144,0,0,7,0,940,1152,132,0,0,0,36,366,0,0,46,100,0,0,693,204,750,22204,2154,2117,25978,2358,2867,3080,0,0,4022,12994
561,20,0,5,11,10,34133,1836,2268,JDG MISSING,8.002433333333334,2677232,0,17,51,0,0,71,120,0,0,16,0,921,1150,26,0,0,0,34,355,0,0,136,409,16,0,2477,398,206,2498,191,1091,7362,589,1387,2386,0,90,10274,1568
532,0,34,5,2,2,82024,2137,1832,BLG XUN,8.002433333333334,2677232,0,0,50,0,0,102,123,0,0,0,0,902,960,26,0,0,0,38,289,0,0,426,495,40,0,0,0,279,20586,0,2855,28121,0,3135,7535,0,0,7972,2147
716,0,0,6,51,3,61973,2281,3060,BLG Yagao,8.002433333333334,2677232,0,53,53,0,0,72,113,0,0,8,0,1085,1234,33,0,0,0,42,340,0,0,157,586,22,0,10728,1220,768,2532,91,3117,14160,1343,3926,899,30,40,7785,7983
960,0,0,5,56,4,0,2465,2388,BLG Elk,8.002433333333334,2677232,0,0,43,0,0,108,132,0,0,0,0,429,975,186,0,0,0,34,330,0,0,300,503,75,0,0,0,213,10697,1232,1488,13082,1232,1705,2385,0,3,8419,863
603,20,0,5,11,5,3329,1728,1906,BLG ON,8.002433333333334,2677232,0,5,51,0,0,72,109,0,0,25,0,133,1095,61,0,0,0,46,335,0,0,205,469,20,0,414,414,1008,1570,450,1810,6095,1104,2890,4110,240,71,7215,891
993,0,0,7,49,6,163702,2318,3697,JDG 369,8.002433333333334,2677232,0,0,73,0,0,98,106,0,0,6,0,1097,1392,44,0,0,0,41,370,0,0,74,981,21,0,4467,750,204,12840,1259,2506,17308,2010,2710,0,0,0,4201,13420
594,0,49,6,4,7,225899,2519,2472,JDG Kanavi,8.002433333333334,2677232,0,29,65,0,0,77,108,0,0,6,0,296,1415,9,0,0,0,40,335,0,0,236,544,103,0,24447,908,964,6496,100,4568,40563,1124,5705,9619,115,171,10356,2531
629,0,0,7,60,8,51304,2434,3344,JDG knight,8.002433333333334,2677232,0,0,46,0,0,125,114,0,0,6,0,951,1118,101,0,0,0,44,335,0,0,444,1213,19,0,2306,563,837,20295,2679,1039,25442,3243,1886,2840,0,9,9566,3519
910,0,0,6,70,9,26372,2810,2494,JDG Ruler,8.002433333333334,2677232,0,0,48,0,0,129,133,0,0,6,0,588,982,10,0,0,0,35,475,0,0,229,513,16,0,844,120,48,18096,2536,1170,21325,2657,1218,2385,0,0,9853,1196
26,0,0,8,79,1,137197,3166,4250,BLG Bin,9.002783333333333,2677232,0,0,59,0,0,101,165,0,0,9,0,1276,1276,31,0,0,0,37,367,0,0,0,100,0,0,761,204,881,25331,2708,2849,29173,2912,3731,3080,0,0,1365,5166
108,30,0,6,13,10,39964,2113,2475,JDG MISSING,9.002783333333333,2677232,0,19,53,0,0,76,123,0,0,10,0,1324,1324,32,0,0,0,35,375,0,0,416,447,18,0,3167,398,206,2867,191,1134,8530,589,1430,2495,0,90,11854,7292
950,0,46,6,2,2,116232,2555,2626,BLG XUN,9.002783333333333,2677232,0,0,54,0,0,105,156,0,0,0,0,908,1046,90,0,0,0,40,340,0,0,340,551,78,0,0,0,678,29006,0,3497,38476,0,4175,9470,0,0,2988,8329
188,0,0,7,57,3,72099,2503,3398,BLG Yagao,9.002783333333333,2677232,0,53,58,0,0,75,116,0,0,5,0,1500,1500,34,0,0,0,44,340,0,0,753,899,23,0,12865,1220,768,2633,91,3314,16398,1343,4123,899,30,40,11909,2098
209,0,0,6,63,4,0,2714,2713,BLG Elk,9.002783333333333,2677232,0,0,47,0,0,131,137,0,0,0,0,1017,1062,12,0,0,0,35,330,0,0,448,538,22,0,0,0,213,12306,1232,1512,14691,1232,1730,2385,0,3,5724,5896
449,20,0,5,16,5,3329,1949,2235,BLG ON,9.002783333333333,2677232,0,5,54,0,0,72,109,0,0,5,0,1087,1095,19,0,0,0,49,360,0,0,469,469,20,0,414,414,1008,2025,450,1810,6698,1104,2890,4258,240,71,6116,6490
1342,0,0,8,59,6,174374,2667,4344,JDG 369,9.002783333333333,2677232,0,0,77,0,0,101,107,0,0,6,0,870,1524,32,0,0,0,43,370,0,0,243,1070,22,0,4970,881,204,16105,1774,3121,21075,2656,3325,0,0,0,2239,13051
926,0,57,6,4,7,248574,2851,2890,JDG Kanavi,9.002783333333333,2677232,0,29,65,0,0,77,108,0,0,6,0,682,1415,15,0,0,0,40,335,0,0,366,544,141,0,29160,908,1574,8576,100,5073,49265,1124,6819,11528,115,171,11078,8433
631,0,0,7,71,8,60934,2786,3930,JDG knight,9.002783333333333,2677232,0,0,64,0,0,135,114,0,0,6,0,1118,1118,17,0,0,0,62,352,0,0,840,1234,19,0,3554,563,837,23790,2679,1150,30185,3243,1997,2840,0,9,12377,13049
56,0,0,6,76,9,26372,3131,2663,JDG Ruler,9.002783333333333,2677232,0,0,48,0,0,135,168,0,0,6,0,982,982,10,1,0,0,35,370,0,0,513,513,16,0,844,120,48,20287,2536,1190,23516,2657,1239,2385,0,0,12994,3615
345,0,0,8,85,1,139301,3485,4680,BLG Bin,10.003266666666667,2677232,0,0,80,0,0,122,127,0,0,11,0,1331,1624,46,0,0,0,60,380,0,0,83,100,0,0,1361,204,949,27426,2904,3157,32865,3108,4107,4077,0,0,2080,12002
248,30,0,6,13,10,48142,2253,2550,JDG MISSING,10.003266666666667,2677232,0,19,53,0,0,76,123,0,0,10,0,1324,1324,32,0,0,0,35,375,0,0,328,447,18,0,3227,457,206,2867,191,1134,8590,649,1430,2495,0,90,12516,4664
82,0,54,6,2,2,135775,2987,3064,BLG XUN,10.003266666666667,2677232,0,0,54,0,0,115,128,0,0,0,0,1246,1246,102,0,0,0,40,340,0,0,481,551,126,0,0,0,678,34999,0,4341,48475,0,5019,13475,0,0,1271,1108
512,0,0,7,66,3,83608,2827,3998,BLG Yagao,10.003266666666667,2677232,0,53,58,0,0,75,116,0,0,9,0,1283,1500,34,0,0,0,44,340,0,0,492,899,23,0,15053,1517,788,3600,262,3811,19554,1810,4640,899,30,40,6855,6660
552,0,0,7,75,4,0,3057,3231,BLG Elk,10.003266666666667,2677232,0,0,51,0,0,134,140,0,0,0,0,1154,1154,13,0,0,0,36,330,0,0,403,573,24,0,0,0,213,16790,1232,1512,19175,1232,1730,2385,0,3,12245,3348
663,30,0,6,19,5,6341,2168,2532,BLG ON,10.003266666666667,2677232,0,10,59,0,0,75,111,0,0,5,0,1251,1251,24,0,0,0,51,360,0,0,322,512,21,0,636,636,1068,2355,544,1846,7663,1420,2986,4671,240,71,11322,4348
164,0,0,8,59,6,178637,2789,4467,JDG 369,10.003266666666667,2677232,0,0,82,0,0,101,107,0,0,6,0,1559,1724,38,0,0,0,43,390,0,0,998,1070,22,0,5038,949,204,16317,1986,3317,21355,2935,3521,0,0,0,2652,12741
1401,0,73,7,4,7,317712,3326,3659,JDG Kanavi,10.003266666666667,2677232,0,29,70,0,0,79,110,0,0,6,0,1513,1513,108,0,0,0,41,335,0,0,583,583,128,0,38812,908,1574,10694,100,5934,64463,1124,7680,14956,115,171,6162,10463
986,0,0,8,84,8,60934,3146,4521,JDG knight,10.003266666666667,2677232,0,0,50,0,0,140,117,0,0,6,0,1154,1219,102,0,0,0,45,335,0,0,737,1296,21,0,4286,583,837,28389,2873,1405,35515,3456,2252,2840,0,9,7351,8495
473,0,0,7,89,9,26372,3548,3262,JDG Ruler,10.003266666666667,2677232,0,0,52,0,0,141,170,0,0,6,0,574,1074,91,1,0,0,36,370,0,0,427,551,16,0,844,120,566,24849,2705,1455,28078,2826,2022,2385,0,0,13519,4797
616,0,0,9,93,1,149391,3756,5174,BLG Bin,11.0038,2677232,0,0,62,0,0,104,210,0,0,11,0,1352,1352,33,0,0,0,38,537,0,0,0,100,0,0,1471,204,1457,31050,3125,3903,36599,3330,5439,4077,0,78,672,2143
532,30,0,6,17,10,48976,2537,2970,JDG MISSING,11.0038,2677232,0,21,55,0,0,76,123,0,0,10,0,1324,1324,32,0,0,0,35,375,0,0,298,447,18,0,3477,457,263,3189,191,1171,11006,649,1524,4339,0,90,13288,4850
372,0,58,7,3,2,145182,3282,3355,BLG XUN,11.0038,2677232,0,0,58,0,0,117,130,0,0,0,0,1334,1334,29,0,0,0,41,340,0,0,609,609,133,0,0,0,678,40362,0,4431,55510,0,5109,15148,0,0,13039,3700
878,0,0,8,77,3,99053,3193,4646,BLG Yagao,11.0038,2677232,0,53,63,0,0,78,120,0,0,12,0,1219,1619,119,0,0,0,46,340,0,0,493,964,25,0,18513,1658,1013,4823,262,4255,24235,1951,5309,899,30,40,6817,4797
1093,0,0,7,89,4,0,3603,3805,BLG Elk,11.0038,2677232,0,0,51,0,0,134,140,0,0,0,0,1154,1154,13,1,0,0,36,330,0,0,238,573,24,0,0,0,213,23237,1269,1643,25622,1269,1861,2385,0,3,13471,3558
939,30,0,6,22,5,6341,2453,2806,BLG ON,11.0038,2677232,0,10,59,0,0,75,111,0,0,5,0,1213,1251,24,0,0,0,51,360,0,0,366,512,21,0,693,693,1068,2533,544,2121,8416,1477,3261,5190,240,71,12481,4912
979,0,0,9,73,6,209195,3604,5452,JDG 369,11.0038,2677232,0,0,86,0,0,105,108,0,0,6,0,1618,1890,117,0,0,0,45,390,0,0,591,1120,24,0,6367,1228,204,22030,2572,3681,28397,3800,3885,0,0,0,1292,10348
107,0,73,7,6,7,339115,3772,3989,JDG Kanavi,11.0038,2677232,0,91,70,0,0,79,110,0,0,6,0,1513,1513,108,0,0,0,41,335,0,0,583,583,20,0,40415,1137,1574,10793,198,5934,66242,1529,7680,15034,193,171,12402,9360
1480,0,0,9,103,8,65634,3640,5445,JDG knight,11.0038,2677232,0,0,73,0,0,145,120,0,0,6,0,1126,1324,20,0,0,0,64,431,0,0,307,1376,22,0,4804,808,979,37194,3216,1503,44838,4025,2492,2840,0,9,6757,7227
1207,0,0,7,101,9,30432,4282,3681,JDG Ruler,11.0038,2677232,0,0,52,0,0,149,170,0,0,6,0,761,1074,11,1,0,0,36,370,0,0,348,551,16,0,844,120,566,27258,2934,1455,30488,3055,2022,2385,0,0,13797,4692
980,0,0,9,103,1,161865,4120,5760,BLG Bin,12.004233333333334,2677232,0,0,87,0,0,127,128,0,0,12,0,1474,1742,54,0,0,0,65,360,0,0,61,100,0,0,1924,204,1655,35802,3125,4028,41804,3330,5761,4077,0,78,4099,12456
127,30,0,6,17,10,48976,2682,2989,JDG MISSING,12.004233333333334,2677232,0,21,55,0,0,76,123,0,0,10,0,1374,1374,32,0,0,0,35,375,0,0,438,447,18,0,3477,457,263,3189,191,1171,11006,649,1524,4339,0,90,10296,5387
18,0,62,7,5,2,150493,3788,3649,BLG XUN,12.004233333333334,2677232,0,0,58,0,0,132,130,0,0,0,0,1534,1534,29,0,0,0,41,318,0,0,533,609,22,0,0,0,678,44466,0,4776,60125,0,5454,15658,0,0,589,567
591,0,0,9,87,3,110014,3531,5294,BLG Yagao,12.004233333333334,2677232,0,53,68,0,0,81,248,0,0,5,0,1894,1894,38,0,0,0,49,340,0,0,621,1081,26,0,21590,1658,1033,5203,262,4506,27694,1951,5581,899,30,40,7343,7087
1,0,0,8,102,4,0,4381,4453,BLG Elk,12.004233333333334,2677232,0,0,55,0,0,162,152,0,0,0,0,1249,1249,15,1,0,0,37,365,0,0,558,691,25,0,0,0,290,29526,1305,2129,31911,1305,2423,2385,0,3,1392,677
129,30,0,6,22,5,7145,2594,2829,BLG ON,12.004233333333334,2677232,0,10,55,0,0,75,111,0,0,34,0,1168,1251,30,0,0,0,73,124,0,0,437,512,21,0,763,763,1152,2576,587,2121,8530,1591,3346,5190,240,71,8252,6343
1524,0,1,10,85,6,251478,4149,6151,JDG 369,12.004233333333334,2677232,0,0,90,0,0,109,110,0,0,6,0,1928,2037,35,0,0,0,47,390,0,0,734,1172,25,0,7827,1426,204,29867,2686,4058,37695,4112,4262,0,0,0,5260,13119
510,0,85,8,6,7,385101,4175,4578,JDG Kanavi,12.004233333333334,2677232,0,91,75,0,0,83,112,0,0,6,0,1504,1614,18,0,0,0,43,370,0,0,416,623,75,0,51291,1221,2272,12094,198,6403,81623,1614,8847,18237,193,171,8808,6551
53,0,0,9,110,8,70392,3938,5879,JDG knight,12.004233333333334,2677232,0,0,55,0,0,165,120,0,0,6,0,1324,1324,20,0,0,0,46,370,0,0,1245,1397,22,0,5316,828,979,41568,3440,1529,49724,4269,2518,2840,0,9,7704,7940
656,0,0,8,119,9,31862,4731,4549,JDG Ruler,12.004233333333334,2677232,0,0,56,0,0,177,172,0,0,6,0,1169,1169,12,1,0,0,37,370,0,0,460,590,17,0,921,197,566,32964,3377,1552,37967,3574,2119,4081,0,0,13731,3878
1329,0,0,10,115,1,200658,4469,6313,BLG Bin,13.00475,2677232,0,0,66,0,0,107,176,0,0,12,0,773,1431,36,0,0,0,40,369,0,0,97,100,0,0,2450,462,1785,43288,3944,4901,49816,4406,6765,4077,0,78,3602,13117
498,30,0,7,20,10,61163,3057,3540,JDG MISSING,13.00475,2677232,0,25,59,0,0,78,126,0,0,29,0,463,1481,33,0,0,0,36,375,0,0,99,487,19,0,4281,970,1207,3581,191,1362,12691,1298,2659,4827,136,90,7348,6970
66,0,62,7,5,2,157665,3911,3649,BLG XUN,13.00475,2677232,0,0,58,0,0,132,130,0,0,0,0,1534,1534,29,0,0,0,41,542,0,0,609,609,22,0,0,0,1597,45136,670,5463,60864,739,7116,15728,69,55,1189,1876
797,0,0,9,92,3,129898,3737,5486,BLG Yagao,13.00475,2677232,0,53,68,0,0,81,123,0,0,25,0,0,1894,38,0,0,0,49,375,0,0,705,1081,26,0,24935,2843,2034,5294,262,5723,31129,3137,7934,899,30,176,10282,4663
49,0,0,8,102,4,0,4504,4453,BLG Elk,13.00475,2677232,0,0,55,0,0,162,152,0,0,0,0,0,1249,15,1,0,0,37,365,0,0,460,691,25,0,235,235,849,30387,2166,2853,33007,2401,3731,2385,0,27,11330,5154
154,30,0,6,24,5,14220,2774,3065,BLG ON,13.00475,2677232,0,10,55,0,0,75,111,0,0,34,0,1196,1251,24,0,0,0,73,380,0,0,480,512,21,0,844,844,1675,2709,636,2718,9206,1891,4508,5651,410,113,1152,1173
1814,0,1,10,95,6,271246,4439,6704,JDG 369,13.00475,2677232,0,0,90,0,0,109,110,0,0,6,0,1147,2077,65,0,0,0,47,390,0,0,399,1172,25,0,8635,1556,462,34693,3320,4999,43328,4876,5461,0,0,0,6455,12500
1412,0,89,9,7,7,403709,5082,5060,JDG Kanavi,13.00475,2677232,0,91,80,0,0,86,114,0,0,6,0,1422,1719,20,0,0,0,45,370,0,0,330,664,94,0,58503,3071,2404,12912,416,7658,92196,3802,10304,20779,315,240,6714,4855
897,0,0,10,119,8,70791,4782,6588,JDG knight,13.00475,2677232,0,0,80,0,0,171,123,0,0,6,0,1065,1433,104,0,0,0,67,370,0,0,683,1487,24,0,5895,1291,1228,48906,4903,1896,57641,6194,3134,2840,0,9,10511,1212
1408,0,0,9,132,9,40825,5493,5482,JDG Ruler,13.00475,2677232,0,0,60,0,0,177,174,0,0,6,0,512,1267,13,3,0,0,38,370,0,0,208,631,18,0,1099,375,743,42612,4923,2394,47792,5298,3307,4081,0,170,7002,7295
301,0,0,10,127,1,231607,5049,6961,BLG Bin,14.005,2677232,0,0,66,0,0,127,191,0,0,13,0,1295,1531,36,0,0,0,40,369,0,0,37,100,0,0,2940,632,2026,50810,4494,5532,57828,5127,7636,4077,0,78,2734,12531
213,30,0,7,21,10,61163,3283,3635,JDG MISSING,14.005,2677232,0,57,62,0,0,72,126,0,0,12,0,1385,1481,33,0,0,0,36,375,0,0,394,487,19,0,4322,970,1207,3666,191,1459,13310,1298,2757,5321,136,90,8280,7746
517,0,74,8,6,2,167662,4367,4557,BLG XUN,14.005,2677232,0,0,63,0,0,135,133,0,0,0,0,1626,1626,31,0,0,0,43,375,0,0,462,670,73,0,0,0,1782,53451,670,5700,71445,739,7537,17993,69,55,7376,5150
324,0,0,9,103,3,139444,4054,6072,BLG Yagao,14.005,2677232,0,93,68,0,0,81,123,0,0,5,0,1894,1894,38,0,0,0,49,375,0,0,844,1081,26,0,29040,2843,2034,5593,262,5745,35533,3137,7956,899,30,176,12284,1297
308,0,0,8,111,4,0,4768,4762,BLG Elk,14.005,2677232,0,0,55,0,0,162,152,0,0,0,0,1249,1249,15,1,0,0,37,365,0,0,551,691,53,0,235,235,849,34875,2264,2861,37495,2499,3739,2385,0,27,7150,7433
550,30,0,7,36,5,14521,3180,3812,BLG ON,14.005,2677232,0,10,63,0,0,78,114,0,0,33,0,1339,1339,25,0,0,0,79,380,0,0,403,557,22,0,1605,844,1675,3530,636,2718,11580,1891,4508,6444,410,113,7240,7546
460,0,4,11,104,6,287060,4785,7450,JDG 369,14.005,2677232,0,0,94,0,0,113,111,0,0,6,0,1345,2684,37,0,0,0,49,416,0,0,339,1226,26,0,10110,1796,632,40347,3744,5654,50457,5540,6287,0,0,0,14340,14391
289,0,97,9,7,7,423880,5409,5454,JDG Kanavi,14.005,2677232,0,95,80,0,0,86,114,0,0,6,0,1836,1919,20,0,0,0,45,390,0,0,474,664,187,0,66250,3071,2708,14068,416,8034,103154,3802,10984,22835,315,240,12111,6581
354,0,0,10,130,8,75819,5329,7236,JDG knight,14.005,2677232,0,0,82,0,0,196,123,0,0,6,0,1345,1433,21,0,0,0,69,395,0,0,1176,1576,24,0,6890,1291,1228,55135,4903,2375,64865,6194,3613,2840,0,9,12281,2238
383,0,0,9,140,9,44989,5818,5823,JDG Ruler,14.005,2677232,0,0,60,0,0,191,179,0,0,6,0,1267,1267,13,3,0,0,38,395,0,0,617,631,18,0,1344,375,743,45015,4923,2394,50441,5298,3307,4081,0,170,8453,8341
708,0,0,11,139,1,255230,5456,7547,BLG Bin,15.005483333333334,2677232,0,0,70,0,0,130,198,0,0,13,0,1113,1613,38,0,0,0,41,370,0,0,30,100,0,0,4007,1201,2156,58126,6303,6539,66211,7505,8773,4077,0,78,2615,13604
1,30,0,7,22,10,61163,3661,4039,JDG MISSING,15.005483333333334,2677232,0,59,64,0,0,72,126,0,0,10,0,1481,1481,33,0,0,0,36,401,0,0,405,487,29,0,4485,970,1207,3830,191,1459,14232,1298,2757,5916,136,90,13923,14244
164,0,74,8,6,2,173307,4489,4557,BLG XUN,15.005483333333334,2677232,0,0,63,0,0,135,133,0,0,0,0,1776,1776,31,0,0,0,43,318,0,0,594,670,42,0,0,0,2952,54408,1627,6232,72480,1774,9332,18071,147,147,3053,5891
325,0,0,10,107,3,148923,4275,6356,BLG Yagao,15.005483333333334,2677232,0,93,73,0,0,84,127,0,0,6,0,2033,2123,39,0,0,0,51,375,0,0,1191,1251,28,0,32191,3288,2344,5771,262,7052,38884,3602,9573,921,52,176,7223,1239
760,0,4,9,121,4,5300,5225,5262,BLG Elk,15.005483333333334,2677232,0,0,59,0,0,165,156,0,0,0,0,1273,1347,97,1,0,0,38,365,0,0,494,729,27,0,235,235,849,41074,2264,3248,43875,2499,4125,2565,0,27,7190,7141
20,30,0,8,39,5,15784,3455,4185,BLG ON,15.005483333333334,2677232,0,10,64,0,0,82,117,0,0,33,0,1481,1481,27,0,0,0,76,380,0,0,575,603,34,0,1859,844,1675,3967,636,2784,13380,1891,4573,7552,410,113,1254,1234
344,0,4,11,111,6,308350,5144,7913,JDG 369,15.005483333333334,2677232,0,0,94,0,0,113,111,0,0,6,0,777,2873,37,0,0,0,49,390,0,0,822,1226,26,0,11015,1926,1201,44200,4518,7643,55216,6444,8845,0,0,0,3850,13445
1065,0,109,10,8,7,474635,6190,6223,JDG Kanavi,15.005483333333334,2677232,0,95,85,0,0,89,116,0,0,6,0,1904,2028,21,0,0,0,47,390,0,0,541,707,188,0,81215,4241,3008,14974,627,9515,120985,5276,12842,24796,407,318,7105,11135
639,0,0,11,143,8,78497,6264,7956,JDG knight,15.005483333333334,2677232,0,0,97,0,0,201,126,0,0,6,0,1437,1546,22,0,0,0,80,416,0,0,1352,1658,26,0,8328,1600,1672,64769,6169,2890,75938,7770,4594,2840,0,30,11850,14017
944,0,0,10,157,9,44989,6394,6458,JDG Ruler,15.005483333333334,2677232,0,0,64,0,0,195,181,0,0,6,0,1369,1369,15,3,0,0,40,370,0,0,673,673,19,0,1344,375,743,50741,4968,2394,56166,5344,3307,4081,0,170,8098,7979
1487,0,0,11,152,1,280130,6235,8195,BLG Bin,16.005683333333334,2677232,0,0,70,0,0,130,198,0,0,15,0,667,1613,105,0,0,0,41,370,0,0,93,100,0,0,4741,1201,2495,65530,6620,7149,74349,7822,9723,4077,0,78,923,9747
314,30,0,8,25,10,61163,3979,4320,JDG MISSING,16.005683333333334,2677232,0,60,65,0,0,83,130,0,0,10,0,1743,1743,40,0,0,0,37,401,0,0,458,528,31,0,4647,970,1207,3995,191,1459,15485,1298,2757,6842,136,90,5974,8256
577,0,86,9,6,2,190485,4902,5347,BLG XUN,16.005683333333334,2677232,0,0,67,0,0,138,136,0,0,0,0,1854,1872,33,0,0,0,45,375,0,0,733,733,148,0,0,0,2952,69088,1627,7187,89594,1774,10286,20505,147,147,2754,8021
880,0,0,10,123,3,174138,4835,7290,BLG Yagao,16.005683333333334,2677232,0,97,73,0,0,84,127,0,0,5,0,2143,2143,39,0,0,0,51,375,0,0,876,1271,28,0,39848,3288,2344,6388,262,7120,47157,3602,9641,921,52,176,11787,4008
1198,0,4,9,134,4,22390,5668,5933,BLG Elk,16.005683333333334,2677232,0,0,59,0,0,165,156,0,0,0,0,1347,1347,16,1,0,0,38,365,0,0,448,729,27,0,235,235,849,47456,2264,3248,50657,2499,4125,2965,0,27,6823,7273
206,30,0,8,39,5,15784,3640,4208,BLG ON,16.005683333333334,2677232,0,10,64,0,0,82,117,0,0,37,0,1190,1481,125,0,0,0,76,380,0,0,473,603,34,0,1859,844,1675,3969,636,3150,13382,1891,4939,7552,410,113,5540,7603
254,0,4,11,123,6,316451,5529,8464,JDG 369,16.005683333333334,2677232,0,0,94,0,0,113,111,0,0,6,0,2970,2982,37,0,0,0,49,390,0,0,1054,1226,26,0,11475,1926,1201,51579,4518,7876,63054,6444,9078,0,0,0,13336,3781
1598,0,117,10,8,7,481305,6723,6862,JDG Kanavi,16.005683333333334,2677232,0,95,85,0,0,89,116,0,0,6,0,2021,2028,143,0,0,0,47,416,0,0,563,707,60,0,87740,4241,3008,16239,627,10677,136048,5276,14004,32068,407,318,4939,8353
1027,0,0,11,154,8,81298,6657,8515,JDG knight,16.005683333333334,2677232,0,0,65,0,0,201,126,0,0,6,0,1208,1546,105,0,0,0,49,416,0,0,1009,1685,26,0,9039,1940,1672,72299,6621,3309,84178,8562,5013,2840,0,30,1948,11550
1373,0,0,10,170,9,44989,6828,6923,JDG Ruler,16.005683333333334,2677232,0,0,64,0,0,195,181,0,0,6,0,1369,1369,15,3,0,0,40,395,0,0,545,673,19,0,1344,375,743,56299,5335,2394,61725,5710,3307,4081,0,170,7513,8459
564,0,0,12,161,1,287732,6587,8673,BLG Bin,17.005716666666668,2677232,0,0,74,0,0,158,204,0,0,15,0,1827,1847,41,0,0,0,42,391,0,0,56,100,0,0,4839,1201,2495,69414,7079,7198,86741,8281,9772,12487,0,78,8212,1611
315,30,0,8,26,10,61163,4135,4626,JDG MISSING,17.005716666666668,2677232,0,63,68,0,0,83,130,0,0,10,0,1743,1743,40,0,0,0,37,401,0,0,528,528,31,0,4770,970,1207,4090,191,1459,15703,1298,2757,6842,136,90,12182,11610
29,0,90,9,6,2,203590,5124,5838,BLG XUN,17.005716666666668,2677232,0,0,67,0,0,138,136,0,0,30,0,1451,1872,33,0,0,0,70,395,0,0,733,733,148,0,0,0,3830,74351,2124,7874,95291,2357,11987,20939,232,282,1098,1024
411,0,0,11,131,3,186931,5166,7723,BLG Yagao,17.005716666666668,2677232,0,101,78,0,0,87,255,0,0,5,0,2296,2296,41,0,18,0,54,395,0,0,1162,1364,30,0,43159,3288,2344,6695,262,7120,50775,3602,9641,921,52,176,4702,7767
64,0,4,10,146,4,24166,6089,6508,BLG Elk,17.005716666666668,2677232,0,0,63,0,0,184,195,0,0,0,0,1449,1449,18,1,0,0,40,385,0,0,769,769,28,0,235,235,997,51753,2264,3300,55017,2499,4333,3029,0,35,1171,982
40,30,0,8,43,5,15784,3930,4508,BLG ON,17.005716666666668,2677232,0,40,69,0,0,82,117,0,0,33,0,1591,1631,31,0,0,0,81,380,0,0,534,603,34,0,1943,844,2101,4237,636,3545,14479,1891,5878,8298,410,231,2620,2240
810,0,8,12,137,6,363351,6090,9314,JDG 369,17.005716666666668,2677232,0,0,99,0,0,118,112,0,0,6,0,2962,3185,43,0,0,0,52,390,0,0,672,1281,27,0,14534,1926,1201,61135,4518,8184,75670,6444,9385,0,0,0,10001,2566
1963,0,117,10,13,7,503107,7088,7191,JDG Kanavi,17.005716666666668,2677232,0,95,85,0,0,89,116,0,0,6,0,2028,2028,143,0,0,0,47,390,0,0,364,707,23,0,92395,5145,3008,16597,627,10900,141454,6441,14227,32462,668,318,3377,13072
24,0,4,12,160,8,85774,6994,8957,JDG knight,17.005716666666668,2677232,0,0,71,0,4,267,129,0,0,6,0,1543,1663,23,0,0,0,50,421,0,0,2015,2015,27,0,9976,2116,1672,82845,7261,4449,95662,9378,6239,2840,0,116,11518,11925
90,0,0,11,183,9,44989,7250,7414,JDG Ruler,17.005716666666668,2677232,0,0,68,0,0,249,183,0,0,6,0,1475,1475,16,4,0,0,41,395,0,0,632,716,20,0,1344,375,743,63248,5627,2394,68673,6002,3307,4081,0,170,11511,11208
725,0,0,12,163,1,289600,6753,8742,BLG Bin,18.00615,2677232,0,0,74,0,0,158,204,0,0,15,0,1847,1847,41,0,0,0,42,391,0,0,90,100,0,0,4839,1201,2495,70229,7481,7198,87555,8683,9772,12487,0,78,7532,3606
671,30,0,9,27,10,70408,4496,5090,JDG MISSING,18.00615,2677232,0,64,69,0,0,85,133,0,0,21,0,1142,1858,42,0,0,0,38,401,0,0,250,570,34,0,5092,1292,1358,4187,285,2131,16332,1923,3579,7052,346,90,8400,6528
151,0,90,9,6,2,203590,5246,5838,BLG XUN,18.00615,2677232,0,0,67,0,0,138,136,0,0,30,0,0,1872,33,0,0,0,70,395,0,0,629,733,48,0,0,0,3962,74351,2124,9572,95291,2357,13817,20939,232,282,9177,5853
