gameTime,item,gameId,event,summonerName,itemImg
631654,Manto Anula-Magia,2677225,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
631654,Proteção Imutável,2677225,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3001_support_lunari.png
632598,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
637094,Poção de Vida,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
647959,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
652200,Poção de Vida,2677225,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
662602,Cronômetro Inicial,2677225,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2419_mage_t1_stopwatch.png
663602,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
671446,Botas,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
672548,Adaga,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1042_base_t1_dagger.png
673449,Adaga,2677225,UNDO_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1042_base_t1_dagger.png
674046,Adaga,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1042_base_t1_dagger.png
677811,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
683682,Cristal de Rubi,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
683682,Gema Ardente,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
684046,Espelho de Bandópolis,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4642_enchanter_t2_bandleglassmirror.png
685584,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
685785,Poção de Vida,2677225,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
685785,Pulverizador de Tropas,2677225,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2403_minion_dematerializer.png
685818,Sentinela Invisível,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
685818,Lente do Oráculo,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
686384,Capa da Agilidade,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1018_base_t1_cloakagility.png
687051,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
694322,Tomo Amplificador,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
694322,Códex Demoníaco,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3108_mage_t2_fiendishcodex.png
697090,Sentinela Invisível,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
697090,Lente do Oráculo,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
697292,Escudo Relicário,2677225,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3858_tank_t1_relicshield.png
697358,Lente do Oráculo,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
697358,Sentinela Invisível,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
697590,Sentinela Invisível,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
697590,Lente do Oráculo,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
698356,Lente do Oráculo,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
698356,Sentinela Invisível,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
700494,Lente do Oráculo,2677225,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
701032,Olho do Arauto,2677225,PICKED_UP_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3513_voideye.png
708669,Punhal Serrilhado,2677225,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3134_assassin_t2_serrateddirk.png
708669,Eclipse,2677225,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6692_assassin_t4_eclipse.png
711503,Gema Ardente,2677225,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
711905,Tomo Amplificador,2677225,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
712172,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
712303,Cristal de Rubi,2677225,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
712303,Gema Ardente,2677225,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
712704,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
712871,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
713539,Varinha Explosiva,2677225,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
713539,Cinto do Gigante,2677225,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1011_class_t2_giantsbelt.png
713539,Abraço Demoníaco,2677225,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4637_mage_t3_demonicembrace.png
714045,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
715450,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
720506,Cronômetro Inicial,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2419_mage_t1_stopwatch.png
764322,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
800233,Olho do Arauto,2677225,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3513_voideye.png
814028,Poção de Vida,2677225,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
836345,Botas,2677225,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
836345,Passos de Mercúrio,2677225,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
837811,Botas Levemente Mágicas,2677225,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2422_class_t1_slightlymagicalboots.png
837811,Botas Ionianas da Lucidez,2677225,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png
838481,Cristal de Rubi,2677225,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
840706,Capítulo Perdido,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3802_mage_tier2_lostchapter.png
840706,Códex Demoníaco,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3108_mage_t2_fiendishcodex.png
840706,Angústia de Liandry,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6653_mage_t4_liandrysanguish.png
840840,Amuleto da Fada,2677225,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1004_class_t1_faeriecharm.png
844473,Sentinela Invisível,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
844473,Lente do Oráculo,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
844672,Lente do Oráculo,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
844672,Sentinela Invisível,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
844738,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
844938,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
845204,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
856101,Gema Ardente,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
856101,Espelho de Bandópolis,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4642_enchanter_t2_bandleglassmirror.png
856101,Hino Bélico de Shurelya,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png
867420,Aljava Vespertina,2677225,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
867420,Capa da Agilidade,2677225,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1018_base_t1_cloakagility.png
867420,Força do Vendaval,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png
867987,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
868287,Sentinela Invisível,2677225,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
868287,Alteração Vidente,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
869786,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
872515,Aljava Vespertina,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6670_marksman_t2_noonquiver.png
872515,Picareta,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1037_class_t1_pickaxe.png
872515,Força do Vendaval,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png
873117,Botas,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
873117,Adaga,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1042_base_t1_dagger.png
873117,Grevas do Berserker,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png
873516,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
917382,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG MISSING,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
918151,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG Elk,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
921313,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
921447,Sentinela de Controle,2677225,PURCHASED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
923417,Poção com Refil,2677225,SOLD_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
923919,Martelo de Guerra de Caulfield,2677225,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3133_fighter_t2_caulfieldswarhammer.png
924820,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
925321,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
945237,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
946949,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG Kanavi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
950478,Gema Ardente,2677225,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
950478,Capítulo Perdido,2677225,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3802_mage_tier2_lostchapter.png
950478,Tomo Amplificador,2677225,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
950478,Glacieterno,2677225,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6656_mage_t4_everfrost.png
952144,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
952643,Barreira Verdejante,2677225,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4632_tank_t2_verdantbarrier.png
953476,Poção com Refil,2677225,SOLD_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
954374,Tomo Amplificador,2677225,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
955543,Sentinela Invisível,2677225,CONSUMED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
955543,Lente do Oráculo,2677225,PURCHASED_ITEM,JDG 369,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
958477,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG knight,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
959046,Escudo de Doran,2677225,SOLD_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1054_tank_t1_doransshield.png
959411,Espada Longa,2677225,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
959411,Fulgor,2677225,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3057_fighter_t2_sheen.png
959411,Cristal de Rubi,2677225,CONSUMED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
959411,Ruptor Divino,2677225,PURCHASED_ITEM,BLG Bin,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6632_fighter_t4_divinedevourer.png
976709,Zelo,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3086_fighter_t2_zeal.png
977748,Sentinela de Controle,2677225,PURCHASED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
991380,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG XUN,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
994517,Sentinela de Controle,2677225,CONSUMED_ITEM,BLG ON,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
1005350,Sentinela de Controle,2677225,CONSUMED_ITEM,JDG Ruler,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
1014287,Botas,2677225,CONSUMED_ITEM,BLG Yagao,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
